num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
415;"[<__main__.Word instance at 0x11dce6c68>
 <__main__.Word instance at 0x11dce6a70>
 <__main__.Word instance at 0x11dce6cf8>]";Ethan;2_6;False;False;[['some'], ['trucks'], ['he']];hesometrucks;truckshesome;0.166666666667;-0.182321556794
416;"[<__main__.Word instance at 0x11dce6e18>
 <__main__.Word instance at 0x11dce6878>]";Ethan;2_6;False;True;[['log'], ['that']];thatlog;thatlog;0.5;0.69314718056
417;"[<__main__.Word instance at 0x11dce6d88>
 <__main__.Word instance at 0x11dce6fc8>
 <__main__.Word instance at 0x11dce6dd0>
 <__main__.Word instance at 0x11dce6d40>
 <__main__.Word instance at 0x11dce6ea8>]";Ethan;2_6;False;False;[['was'], ['pulling'], ['car'], ['the'], ['he']];hewaspullingthecar;thecarwashepulling;0.00833333333333;-0.00836824967052
418;"[<__main__.Word instance at 0x11dce9128>
 <__main__.Word instance at 0x11dce91b8>]";Ethan;2_6;False;True;[['stop'], ['go']];stopgo;stopgo;0.5;0.69314718056
419;"[<__main__.Word instance at 0x11dce9248>
 <__main__.Word instance at 0x11dce95a8>]";Ethan;2_6;False;True;[['waiting'], ['Pedro']];waitingPedro;waitingPedro;0.5;0.69314718056
420;"[<__main__.Word instance at 0x11dce9638>
 <__main__.Word instance at 0x11dce9830>
 <__main__.Word instance at 0x11dce96c8>]";Ethan;2_6;False;False;[['caboose'], ['a'], ['have']];haveacaboose;cabooseahave;0.166666666667;-0.182321556794
421;"[<__main__.Word instance at 0x11dce9320>
 <__main__.Word instance at 0x11dce9a70>
 <__main__.Word instance at 0x11dce99e0>
 <__main__.Word instance at 0x11dce9d40>
 <__main__.Word instance at 0x11dce9cb0>
 <__main__.Word instance at 0x11dce9dd0>]";Ethan;2_6;False;False;[['is'], ['a', 'coach'], ['car'], ['this'], ['has']];isthishasacoachcar;thisiscarhasacoach;0.00833333333333;-0.00836824967052
422;"[<__main__.Word instance at 0x11dce9b90>
 <__main__.Word instance at 0x11dcec200>
 <__main__.Word instance at 0x11dcec3b0>
 <__main__.Word instance at 0x11dcec2d8>]";Ethan;2_6;False;False;"[['car'], [""here's""], ['a', 'coach']]";here'sacoachcar;carhere'sacoach;0.166666666667;-0.182321556794
423;"[<__main__.Word instance at 0x11dcec3f8>
 <__main__.Word instance at 0x11dcec560>
 <__main__.Word instance at 0x11dcec0e0>
 <__main__.Word instance at 0x11dcec878>
 <__main__.Word instance at 0x11dcec758>]";Ethan;2_6;False;False;[['no'], ['no'], ['yes'], ['yes'], ['no']];noyesnoyesno;nononoyesyes;0.00833333333333;-0.00836824967052
424;"[<__main__.Word instance at 0x11dcec368>
 <__main__.Word instance at 0x11dceca28>
 <__main__.Word instance at 0x11dcec6c8>]";Ethan;2_6;False;True;[['green'], ['this'], ['is']];thisisgreen;thisisgreen;0.166666666667;1.79175946923
425;"[<__main__.Word instance at 0x11dceccf8>
 <__main__.Word instance at 0x11dcecf38>]";Ethan;2_6;False;True;"[['green'], [""Percy's""]]";Percy'sgreen;Percy'sgreen;0.5;0.69314718056
426;"[<__main__.Word instance at 0x11dcecd40>
 <__main__.Word instance at 0x11dcef368>
 <__main__.Word instance at 0x11dcef1b8>
 <__main__.Word instance at 0x11dcef440>]";Ethan;2_6;False;False;[['trucks'], ['push'], ['on'], ['the']];pushthetruckson;truckstheonpush;0.0416666666667;-0.0425596144188
427;"[<__main__.Word instance at 0x11dcef488>
 <__main__.Word instance at 0x11dcef128>
 <__main__.Word instance at 0x11dcef560>
 <__main__.Word instance at 0x11dcef200>
 <__main__.Word instance at 0x11dcef758>]";Ethan;2_6;False;False;[['you', 'took'], ['branch'], ['line'], ['the']];youtookthebranchline;thebranchlineyoutook;0.0416666666667;-0.0425596144188
428;"[<__main__.Word instance at 0x11dcef9e0>
 <__main__.Word instance at 0x11dcef950>
 <__main__.Word instance at 0x11dcefa70>
 <__main__.Word instance at 0x11dcefb90>]";Ethan;2_6;False;False;[['went'], ['backwards'], ['you'], ['and']];andyouwentbackwards;backwardsandyouwent;0.0416666666667;-0.0425596144188
429;"[<__main__.Word instance at 0x11dcefcf8>
 <__main__.Word instance at 0x11dcefc68>
 <__main__.Word instance at 0x11dcefdd0>
 <__main__.Word instance at 0x11dcef710>]";Ethan;2_6;False;False;[['the', 'front'], ['in'], ['only']];onlyinthefront;inthefrontonly;0.166666666667;-0.182321556794
430;"[<__main__.Word instance at 0x11dcef7e8>
 <__main__.Word instance at 0x11dceff80>]";Ethan;2_6;False;True;[['that', 'was']];thatwas;thatwas;1.0;0.0
431;"[<__main__.Word instance at 0x11dcefbd8>
 <__main__.Word instance at 0x11dceff38>
 <__main__.Word instance at 0x11dcf2128>]";Ethan;2_6;False;False;"[['job'], ['my'], [""it's""]]";it'smyjob;myjobit's;0.166666666667;-0.182321556794
432;"[<__main__.Word instance at 0x11dcf2050>
 <__main__.Word instance at 0x11dcf2440>
 <__main__.Word instance at 0x11dcf2170>]";Ethan;2_6;False;False;[['up'], ['he'], ['flew']];heflewup;upheflew;0.166666666667;-0.182321556794
433;"[<__main__.Word instance at 0x11dcf23b0>
 <__main__.Word instance at 0x11dcf2518>
 <__main__.Word instance at 0x11dcf22d8>
 <__main__.Word instance at 0x11dcf2878>]";Ethan;2_6;False;False;[['no'], ['said'], ['Percy'], ['oh']];ohnosaidPercy;Percysaidnooh;0.0416666666667;-0.0425596144188
434;"[<__main__.Word instance at 0x11dcf27e8>
 <__main__.Word instance at 0x11dcf2998>
 <__main__.Word instance at 0x11dcf2638>
 <__main__.Word instance at 0x11dcf2a28>
 <__main__.Word instance at 0x11dcf2710>
 <__main__.Word instance at 0x11dcf2bd8>
 <__main__.Word instance at 0x11dcf25a8>]";Ethan;2_6;False;False;[['made'], ['sir', 'Toppemhat'], ['mind'], ['his'], ['up'], ['but']];butsirToppemhatmadeuphismind;sirToppemhatmadeuphismindbut;0.00138888888889;-0.00138985428905
435;[<__main__.Word instance at 0x11dcf2ea8>];Ethan;2_6;False;True;[['Percy']];Percy;Percy;1.0;0.0
436;"[<__main__.Word instance at 0x11dcf2b00>
 <__main__.Word instance at 0x11dcf2d88>]";Ethan;2_6;False;True;[['excited'], ['very']];veryexcited;veryexcited;0.5;0.69314718056
437;"[<__main__.Word instance at 0x11dcf5050>
 <__main__.Word instance at 0x11dcf53f8>]";Ethan;2_6;False;True;[['set'], ['off']];setoff;setoff;0.5;0.69314718056
438;"[<__main__.Word instance at 0x11dcf5320>
 <__main__.Word instance at 0x11dcf54d0>
 <__main__.Word instance at 0x11dcf5170>]";Ethan;2_6;False;True;[['the', 'sky'], ['into']];intothesky;intothesky;0.5;0.69314718056
439;"[<__main__.Word instance at 0x11dcf5758>
 <__main__.Word instance at 0x11dcf57e8>
 <__main__.Word instance at 0x11dcf5368>
 <__main__.Word instance at 0x11dcf58c0>]";Ethan;2_6;False;False;[['Harold'], ['and'], ['up'], ['flew']];andHaroldflewup;upandflewHarold;0.0416666666667;-0.0425596144188
440;"[<__main__.Word instance at 0x11dcf5bd8>
 <__main__.Word instance at 0x11dcf55f0>
 <__main__.Word instance at 0x11dcf5cb0>
 <__main__.Word instance at 0x11dcf53b0>]";Ethan;2_6;False;False;[['Percy'], ['he', 'landed'], ['near']];helandednearPercy;Percyhelandednear;0.166666666667;-0.182321556794
441;"[<__main__.Word instance at 0x11dcf5fc8>
 <__main__.Word instance at 0x11dcf5e60>
 <__main__.Word instance at 0x11dcf5dd0>]";Ethan;2_6;False;False;[['came'], ['Salty'], ['and']];andSaltycame;Saltycameand;0.166666666667;-0.182321556794
442;[<__main__.Word instance at 0x11dcf8368>];Ethan;2_6;False;True;[['oh']];oh;oh;1.0;0.0
443;"[<__main__.Word instance at 0x11dcf80e0>
 <__main__.Word instance at 0x11dcf8710>
 <__main__.Word instance at 0x11dcf8638>]";Ethan;2_6;False;False;"[[""what's""], ['the'], ['matter']]";what'sthematter;thewhat'smatter;0.166666666667;-0.182321556794
444;"[<__main__.Word instance at 0x11dcf8518>
 <__main__.Word instance at 0x11dcf8b48>
 <__main__.Word instance at 0x11dcf8a70>
 <__main__.Word instance at 0x11dcf8c20>
 <__main__.Word instance at 0x11dcf8908>
 <__main__.Word instance at 0x11dcf8e18>
 <__main__.Word instance at 0x11dcf8cb0>
 <__main__.Word instance at 0x11dcf8f38>]";Ethan;2_6;False;False;"[['saw'], [""what's""], ['he'], ['James'], ['matter'], ['and'], ['ask'], ['James']]";askJameswhat'smatterandhesawJames;Jamesandwhat'shesawJamesmatterask;2.48015873016e-05;-2.4801894866e-05
445;[<__main__.Word instance at 0x11dcf8b00>];Ethan;2_6;False;True;[['Percy']];Percy;Percy;1.0;0.0
446;"[<__main__.Word instance at 0x11dcfb128>
 <__main__.Word instance at 0x11dcfb5f0>
 <__main__.Word instance at 0x11dcfb7e8>
 <__main__.Word instance at 0x11dcfb758>
 <__main__.Word instance at 0x11dcfb830>]";Ethan;2_6;False;False;[['I'], ['can'], ['the'], ['mail'], ['take']];Icantakethemail;takethemailcanI;0.00833333333333;-0.00836824967052
447;"[<__main__.Word instance at 0x11dcfb908>
 <__main__.Word instance at 0x11dcfb9e0>]";Ethan;2_6;False;False;[['surprise'], ['you']];surpriseyou;yousurprise;0.5;-0.69314718056
448;[<__main__.Word instance at 0x11dcfb3f8>];Ethan;2_6;False;True;[['oop']];oop;oop;1.0;0.0
449;[<__main__.Word instance at 0x11dcfb518>];Ethan;2_6;False;True;[['wow']];wow;wow;1.0;0.0
450;"[<__main__.Word instance at 0x11dcfbe60>
 <__main__.Word instance at 0x11dcfbef0>
 <__main__.Word instance at 0x11dcfbb48>
 <__main__.Word instance at 0x11dcfbcb0>]";Ethan;2_6;False;False;"[[""they're""], ['back'], ['to'], ['back']]";they'rebacktoback;backtobackthey're;0.0416666666667;-0.0425596144188
451;[<__main__.Word instance at 0x11dcfe170>];Ethan;2_6;False;True;[['back']];back;back;1.0;0.0
452;"[<__main__.Word instance at 0x11dcfe758>
 <__main__.Word instance at 0x11dcfe050>
 <__main__.Word instance at 0x11dcfe830>
 <__main__.Word instance at 0x11dcfe710>]";Ethan;2_6;False;False;[['him'], ['no'], ['with'], ['help']];helphimwithno;helpwithnohim;0.0416666666667;-0.0425596144188
453;"[<__main__.Word instance at 0x11dcfe7a0>
 <__main__.Word instance at 0x11dcfea70>
 <__main__.Word instance at 0x11dcfe9e0>
 <__main__.Word instance at 0x11dcfeb48>]";Ethan;2_6;False;True;"[['me'], ['pushing'], ['pushing'], [""they're""]]";pushingmethey'repushing;pushingmethey'repushing;0.0416666666667;3.17805383035
454;"[<__main__.Word instance at 0x11dcfed40>
 <__main__.Word instance at 0x11dcfebd8>]";Ethan;2_6;False;False;[['he'], ['said']];hesaid;saidhe;0.5;-0.69314718056
455;[<__main__.Word instance at 0x11dcfec68>];Ethan;2_6;False;True;[['me']];me;me;1.0;0.0
456;"[<__main__.Word instance at 0x11dcfeea8>
 <__main__.Word instance at 0x11dcfecf8>
 <__main__.Word instance at 0x11dcfe950>]";Ethan;2_6;False;False;"[['he', ""couldn't""], ['stop']]";hecouldn'tstop;stophecouldn't;0.5;-0.69314718056
457;"[<__main__.Word instance at 0x11dd01050>
 <__main__.Word instance at 0x11dd01128>
 <__main__.Word instance at 0x11dd01320>]";Ethan;2_6;False;False;"[['mind'], ['I', ""don't""]]";Idon'tmind;mindIdon't;0.5;-0.69314718056
458;"[<__main__.Word instance at 0x11dd01518>
 <__main__.Word instance at 0x11dd01680>
 <__main__.Word instance at 0x11dd01560>
 <__main__.Word instance at 0x11dd01908>
 <__main__.Word instance at 0x11dd01638>
 <__main__.Word instance at 0x11dd01998>]";Ethan;2_6;False;False;"[[""couldn't""], ['back'], ['so'], ['Thomas'], ['him'], ['helped']]";couldn'tsoThomashelpedhimback;backsohelpedThomashimcouldn't;0.00138888888889;-0.00138985428905
459;"[<__main__.Word instance at 0x11dd01b00>
 <__main__.Word instance at 0x11dd019e0>
 <__main__.Word instance at 0x11dd01bd8>]";Ethan;2_6;False;True;[['to'], ['the', 'shed']];totheshed;totheshed;0.5;0.69314718056
460;"[<__main__.Word instance at 0x11dd01c68>
 <__main__.Word instance at 0x11dd01b48>
 <__main__.Word instance at 0x11dd01cf8>
 <__main__.Word instance at 0x11dd01c20>]";Ethan;2_6;False;False;[['all'], ['and'], ['push'], ['him']];andpushhimall;allandpushhim;0.0416666666667;-0.0425596144188
461;"[<__main__.Word instance at 0x11dd01ef0>
 <__main__.Word instance at 0x11dd01e18>
 <__main__.Word instance at 0x11dd05248>
 <__main__.Word instance at 0x11dd052d8>]";Ethan;2_6;False;False;[['pushed'], ['Thomas'], ['him'], ['he']];hepushedhimThomas;pushedhimheThomas;0.0416666666667;-0.0425596144188
462;"[<__main__.Word instance at 0x11dd05518>
 <__main__.Word instance at 0x11dd053b0>
 <__main__.Word instance at 0x11dd057a0>]";Ethan;2_6;False;True;[['to', 'listen'], ['excited']];excitedtolisten;excitedtolisten;0.5;0.69314718056
463;"[<__main__.Word instance at 0x11dd058c0>
 <__main__.Word instance at 0x11dd055a8>
 <__main__.Word instance at 0x11dd05758>
 <__main__.Word instance at 0x11dd055f0>
 <__main__.Word instance at 0x11dd05b48>]";Ethan;2_6;False;False;[['himself'], ['to'], ['he'], ['wheels'], ['pushed']];hepushedhimselftowheels;wheelspushedhimselfheto;0.00833333333333;-0.00836824967052
464;"[<__main__.Word instance at 0x11dd05b90>
 <__main__.Word instance at 0x11dd05998>
 <__main__.Word instance at 0x11dd05c68>
 <__main__.Word instance at 0x11dd050e0>
 <__main__.Word instance at 0x11dd05e18>
 <__main__.Word instance at 0x11dd05cf8>]";Ethan;2_6;False;False;[['him'], ['so'], ['back'], ['pushed'], ['Thomas'], ['go']];soThomaspushedhimbackgo;backsogopushedhimThomas;0.00138888888889;-0.00138985428905
465;"[<__main__.Word instance at 0x11dd05ea8>
 <__main__.Word instance at 0x11dd05710>
 <__main__.Word instance at 0x11dd081b8>
 <__main__.Word instance at 0x11dd08098>
 <__main__.Word instance at 0x11dd08440>]";Ethan;2_6;False;False;[['but'], ['there'], ['was'], ['again'], ['trouble']];buttherewastroubleagain;againtherewastroublebut;0.00833333333333;-0.00836824967052
466;[<__main__.Word instance at 0x11dd085f0>];Ethan;2_6;False;True;[['his']];his;his;1.0;0.0
467;"[<__main__.Word instance at 0x11dd08710>
 <__main__.Word instance at 0x11dd08368>
 <__main__.Word instance at 0x11dd087a0>]";Ethan;2_6;False;False;[['bring'], ['James'], ['out']];bringJamesout;Jamesoutbring;0.166666666667;-0.182321556794
468;"[<__main__.Word instance at 0x11dd08908>
 <__main__.Word instance at 0x11dd08bd8>
 <__main__.Word instance at 0x11dd08518>
 <__main__.Word instance at 0x11dd08cb0>]";Ethan;2_6;False;True;[['on'], ['back'], ['the'], ['rail']];backontherail;backontherail;0.0416666666667;3.17805383035
469;"[<__main__.Word instance at 0x11dd08d88>
 <__main__.Word instance at 0x11dd08c20>
 <__main__.Word instance at 0x11dd08e60>
 <__main__.Word instance at 0x11dd08cf8>]";Ethan;2_6;False;False;[['see'], ['is'], ['can'], ['what']];canseewhatis;seewhatiscan;0.0416666666667;-0.0425596144188
470;"[<__main__.Word instance at 0x11dd08ab8>
 <__main__.Word instance at 0x11dd08dd0>
 <__main__.Word instance at 0x11dd08b00>
 <__main__.Word instance at 0x11dd089e0>]";Ethan;2_6;False;False;[['like'], ['the'], ['rabbit'], ['just']];justliketherabbit;therabbitjustlike;0.0416666666667;-0.0425596144188
471;"[<__main__.Word instance at 0x11dd0c098>
 <__main__.Word instance at 0x11dd0c128>
 <__main__.Word instance at 0x11dd0c248>
 <__main__.Word instance at 0x11dd0c200>]";Ethan;2_6;False;False;[['was'], ['Thomas'], ['in'], ['the']];Thomaswasinthe;theThomaswasin;0.0416666666667;-0.0425596144188
472;"[<__main__.Word instance at 0x11dd0c488>
 <__main__.Word instance at 0x11dd0c5a8>
 <__main__.Word instance at 0x11dd0c2d8>
 <__main__.Word instance at 0x11dd0c680>]";Ethan;2_6;False;False;[['said'], ['me'], ['he'], ['why']];whymehesaid;saidwhyheme;0.0416666666667;-0.0425596144188
473;"[<__main__.Word instance at 0x11dd0c758>
 <__main__.Word instance at 0x11dd0c1b8>
 <__main__.Word instance at 0x11dd0c8c0>]";Ethan;2_6;False;False;[['why'], ['me'], ['bless']];whyblessme;mewhybless;0.166666666667;-0.182321556794
474;"[<__main__.Word instance at 0x11dd0cab8>
 <__main__.Word instance at 0x11dd0cbd8>
 <__main__.Word instance at 0x11dd0c998>
 <__main__.Word instance at 0x11dd0ccb0>
 <__main__.Word instance at 0x11dd0ce18>]";Ethan;2_6;False;False;[['a', 'crack'], ['the', 'track'], ['in']];acrackinthetrack;inthetrackacrack;0.166666666667;-0.182321556794
475;"[<__main__.Word instance at 0x11dd0cef0>
 <__main__.Word instance at 0x11dd0c950>
 <__main__.Word instance at 0x11dd0cf80>
 <__main__.Word instance at 0x11dd0ccf8>
 <__main__.Word instance at 0x11dd0f200>]";Ethan;2_6;False;False;[['back'], ['go'], ['so'], ['he'], ['did']];sohedidgoback;backsohedidgo;0.00833333333333;-0.00836824967052
476;"[<__main__.Word instance at 0x11dd0f3b0>
 <__main__.Word instance at 0x11dd0f290>
 <__main__.Word instance at 0x11dd0f488>
 <__main__.Word instance at 0x11dd0f560>]";Ethan;2_6;False;False;[['did'], ['back'], ['he'], ['go']];hedidgoback;backhedidgo;0.0416666666667;-0.0425596144188
477;"[<__main__.Word instance at 0x11dd0f6c8>
 <__main__.Word instance at 0x11dd0f7a0>
 <__main__.Word instance at 0x11dd0f248>
 <__main__.Word instance at 0x11dd0f830>
 <__main__.Word instance at 0x11dd0f2d8>
 <__main__.Word instance at 0x11dd0f950>
 <__main__.Word instance at 0x11dd0f710>
 <__main__.Word instance at 0x11dd0fa70>]";Ethan;2_6;False;False;[['oh'], ['me'], ['oh'], ['my'], ['oh'], ['my'], ['me'], ['oh']];ohmeohmyohmeohmy;myohmyohohohmeme;2.48015873016e-05;-2.4801894866e-05
478;[<__main__.Word instance at 0x11dd0fc68>];Ethan;2_6;False;True;[['he']];he;he;1.0;0.0
479;"[<__main__.Word instance at 0x11dd0fd40>
 <__main__.Word instance at 0x11dd0fbd8>
 <__main__.Word instance at 0x11dd0fd88>
 <__main__.Word instance at 0x11dd0f5f0>]";Ethan;2_6;False;False;"[['out'], [""he's""], ['gonna'], ['help']]";he'sgonnahelpout;helpoutgonnahe's;0.0416666666667;-0.0425596144188
480;"[<__main__.Word instance at 0x11dd0f9e0>
 <__main__.Word instance at 0x11dd0ff80>
 <__main__.Word instance at 0x11dd121b8>
 <__main__.Word instance at 0x11dd12170>
 <__main__.Word instance at 0x11dd12290>]";Ethan;2_6;False;False;[['up'], ['this'], ['clear'], ['mess'], ['might']];mightclearupthismess;thismessclearupmight;0.00833333333333;-0.00836824967052
481;"[<__main__.Word instance at 0x11dd12440>
 <__main__.Word instance at 0x11dd127e8>
 <__main__.Word instance at 0x11dd126c8>]";Ethan;2_6;False;True;[['fix'], ['the', 'track']];fixthetrack;fixthetrack;0.5;0.69314718056
482;"[<__main__.Word instance at 0x11dd12518>
 <__main__.Word instance at 0x11dd12998>
 <__main__.Word instance at 0x11dd125f0>]";Ethan;2_6;False;True;[['back'], ['the', 'truck']];backthetruck;backthetruck;0.5;0.69314718056
483;"[<__main__.Word instance at 0x11dd12050>
 <__main__.Word instance at 0x11dd12c68>
 <__main__.Word instance at 0x11dd12908>
 <__main__.Word instance at 0x11dd12cb0>]";Ethan;2_6;False;False;[['there'], ['poor'], ['oh'], ['James']];thereohpoorJames;Jamesohpoorthere;0.0416666666667;-0.0425596144188
484;"[<__main__.Word instance at 0x11dd12dd0>
 <__main__.Word instance at 0x11dd12b90>
 <__main__.Word instance at 0x11dd12ea8>
 <__main__.Word instance at 0x11dd123b0>
 <__main__.Word instance at 0x11dd12fc8>]";Ethan;2_6;False;False;[['smoke'], ['I'], ['box'], ['you'], ['like']];Ilikeyousmokebox;likeyouIboxsmoke;0.00833333333333;-0.00836824967052
485;[<__main__.Word instance at 0x11dd12f80>];Ethan;2_6;False;True;[['Percy']];Percy;Percy;1.0;0.0
486;[<__main__.Word instance at 0x11dd12e18>];Ethan;2_6;False;True;[['when']];when;when;1.0;0.0
487;"[<__main__.Word instance at 0x11dd152d8>
 <__main__.Word instance at 0x11dd15170>]";Ethan;2_6;False;True;[['me'], ['help']];helpme;helpme;0.5;0.69314718056
488;"[<__main__.Word instance at 0x11dd15488>
 <__main__.Word instance at 0x11dd15680>]";Ethan;2_6;False;True;[['me'], ['help']];helpme;helpme;0.5;0.69314718056
489;"[<__main__.Word instance at 0x11dd157e8>
 <__main__.Word instance at 0x11dd15638>
 <__main__.Word instance at 0x11dd15878>
 <__main__.Word instance at 0x11dd157a0>]";Ethan;2_6;False;False;"[[""who's""], ['him'], ['gonna'], ['help']]";who'sgonnahelphim;helphimgonnawho's;0.0416666666667;-0.0425596144188
490;[<__main__.Word instance at 0x11dd154d0>];Ethan;2_6;False;True;[['Salty']];Salty;Salty;1.0;0.0
491;[<__main__.Word instance at 0x11dd15320>];Ethan;2_6;False;True;[['hm']];hm;hm;1.0;0.0
492;"[<__main__.Word instance at 0x11dd15ab8>
 <__main__.Word instance at 0x11dd15b48>
 <__main__.Word instance at 0x11dd15710>
 <__main__.Word instance at 0x11dd15e60>
 <__main__.Word instance at 0x11dd15c68>
 <__main__.Word instance at 0x11dd15dd0>]";Ethan;2_6;False;False;[['him'], ['down'], ['and'], ['pushed'], ['the', 'hill']];andpushedhimdownthehill;pushedhimdownthehilland;0.00833333333333;-0.00836824967052
493;[<__main__.Word instance at 0x11dd15f38>];Ethan;2_6;False;True;[['back']];back;back;1.0;0.0
494;[<__main__.Word instance at 0x11dd15fc8>];Ethan;2_6;False;True;[['up']];up;up;1.0;0.0
495;"[<__main__.Word instance at 0x11dd18128>
 <__main__.Word instance at 0x11dd18098>
 <__main__.Word instance at 0x11dd18200>
 <__main__.Word instance at 0x11dd18050>
 <__main__.Word instance at 0x11dd18248>
 <__main__.Word instance at 0x11dd183f8>
 <__main__.Word instance at 0x11dd18368>
 <__main__.Word instance at 0x11dd184d0>
 <__main__.Word instance at 0x11dd18440>
 <__main__.Word instance at 0x11dd185a8>]";Ethan;2_6;False;False;[['and', 'James'], ['pull'], ['he'], ['he'], ['him'], ['him'], ['pull'], ['back'], ['up']];heheandJamespullhimpullhimbackup;uphebackhepullpullhimandJameshim;2.7557319224e-06;-2.75573571947e-06
