num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
528;"[<__main__.Word instance at 0x118290638>
 <__main__.Word instance at 0x118290518>
 <__main__.Word instance at 0x1182906c8>
 <__main__.Word instance at 0x118290170>
 <__main__.Word instance at 0x118290ab8>
 <__main__.Word instance at 0x118290a28>
 <__main__.Word instance at 0x118290b90>]";Naima;1_6;False;False;[['Mommy'], ['neck'], ['Sleepy', 'Bear'], ['give'], ['Sleepy', 'Bear']];SleepyBearSleepyBearneckgiveMommy;MommygiveSleepyBearSleepyBearneck;0.00833333333333;-0.00836824967052
529;"[<__main__.Word instance at 0x118290c20>
 <__main__.Word instance at 0x118290830>
 <__main__.Word instance at 0x118290e18>]";Naima;1_6;False;False;[['Mommy'], ['give'], ['Mommy']];giveMommyMommy;MommyMommygive;0.166666666667;-0.182321556794
530;"[<__main__.Word instance at 0x118290ea8>
 <__main__.Word instance at 0x118290098>
 <__main__.Word instance at 0x118290f80>
 <__main__.Word instance at 0x118290e60>]";Naima;1_6;False;False;[['train'], ['Daddy'], ['Daddy'], ['train']];trainDaddyDaddytrain;DaddytraintrainDaddy;0.0416666666667;-0.0425596144188
531;"[<__main__.Word instance at 0x1182931b8>
 <__main__.Word instance at 0x118293440>
 <__main__.Word instance at 0x118293368>]";Naima;1_6;False;True;[['Mommy'], ['Mommy'], ['Mommy']];MommyMommyMommy;MommyMommyMommy;0.166666666667;1.79175946923
532;"[<__main__.Word instance at 0x118293170>
 <__main__.Word instance at 0x118293710>]";Naima;1_6;False;True;[['Sleepy', 'Bear']];SleepyBear;SleepyBear;1.0;0.0
533;"[<__main__.Word instance at 0x118293998>
 <__main__.Word instance at 0x118293908>]";Naima;1_6;False;True;[['Mom'], ['give']];giveMom;giveMom;0.5;0.69314718056
534;"[<__main__.Word instance at 0x118293290>
 <__main__.Word instance at 0x118293cf8>
 <__main__.Word instance at 0x118293c68>]";Naima;1_6;False;True;[['train'], ['train'], ['train']];traintraintrain;traintraintrain;0.166666666667;1.79175946923
535;"[<__main__.Word instance at 0x1182937e8>
 <__main__.Word instance at 0x118293ab8>]";Naima;1_6;False;True;[['big'], ['big']];bigbig;bigbig;0.5;0.69314718056
536;"[<__main__.Word instance at 0x118297050>
 <__main__.Word instance at 0x118297290>
 <__main__.Word instance at 0x1182971b8>
 <__main__.Word instance at 0x1182973b0>]";Naima;1_6;False;False;[['in'], ['person'], ['lego'], ['person']];personlegopersonin;inpersonpersonlego;0.0416666666667;-0.0425596144188
537;"[<__main__.Word instance at 0x118297440>
 <__main__.Word instance at 0x118297710>
 <__main__.Word instance at 0x118297680>]";Naima;1_6;False;False;[['Mommy'], ['give'], ['Mommy']];giveMommyMommy;MommyMommygive;0.166666666667;-0.182321556794
538;"[<__main__.Word instance at 0x1182977e8>
 <__main__.Word instance at 0x1182979e0>]";Naima;1_6;False;True;[['person'], ['person']];personperson;personperson;0.5;0.69314718056
539;[<__main__.Word instance at 0x118297b00>];Naima;1_6;False;True;[['close']];close;close;1.0;0.0
540;"[<__main__.Word instance at 0x118297cb0>
 <__main__.Word instance at 0x118297c20>
 <__main__.Word instance at 0x118297e18>
 <__main__.Word instance at 0x118297cf8>]";Naima;1_6;False;False;[['person'], ['have'], ['Naima'], ['Naima']];NaimahaveNaimaperson;haveNaimaNaimaperson;0.0416666666667;-0.0425596144188
541;[<__main__.Word instance at 0x118297b90>];Naima;1_6;False;True;[['Naima']];Naima;Naima;1.0;0.0
542;"[<__main__.Word instance at 0x118297758>
 <__main__.Word instance at 0x118297560>
 <__main__.Word instance at 0x1182974d0>]";Naima;1_6;False;False;[['Mommy'], ['give'], ['Mommy']];giveMommyMommy;MommyMommygive;0.166666666667;-0.182321556794
543;"[<__main__.Word instance at 0x11829a248>
 <__main__.Word instance at 0x11829a2d8>]";Naima;1_6;False;False;[['Mommy'], ['give']];giveMommy;Mommygive;0.5;-0.69314718056
544;"[<__main__.Word instance at 0x11829a368>
 <__main__.Word instance at 0x11829a440>]";Naima;1_6;False;True;[['close'], ['close']];closeclose;closeclose;0.5;0.69314718056
545;"[<__main__.Word instance at 0x11829a518>
 <__main__.Word instance at 0x11829a758>
 <__main__.Word instance at 0x11829a170>]";Naima;1_6;False;False;[['it'], ['close'], ['close']];closecloseit;closeitclose;0.166666666667;-0.182321556794
546;"[<__main__.Word instance at 0x11829a6c8>
 <__main__.Word instance at 0x11829a998>
 <__main__.Word instance at 0x11829a878>]";Naima;1_6;False;False;[['Mommy'], ['give'], ['Mom']];giveMommyMom;MommyMomgive;0.166666666667;-0.182321556794
547;"[<__main__.Word instance at 0x11829aa28>
 <__main__.Word instance at 0x11829acf8>
 <__main__.Word instance at 0x11829abd8>
 <__main__.Word instance at 0x11829afc8>
 <__main__.Word instance at 0x11829aef0>
 <__main__.Word instance at 0x11829a098>
 <__main__.Word instance at 0x11829c2d8>]";Naima;1_6;False;False;[['Naima'], ['Naima'], ['playing'], ['Naima'], ['Naima'], ['playing'], ['Naima']];NaimaNaimaNaimaNaimaplayingNaimaplaying;NaimaNaimaNaimaNaimaNaimaplayingplaying;0.000198412698413;-0.000198432384816
548;"[<__main__.Word instance at 0x11829c368>
 <__main__.Word instance at 0x11829c098>
 <__main__.Word instance at 0x11829c3f8>]";Naima;1_6;False;False;[['Lucy'], ['Doggie_Woggie'], ['dog']];LucyDoggie_Woggiedog;dogLucyDoggie_Woggie;0.166666666667;-0.182321556794
549;"[<__main__.Word instance at 0x11829c488>
 <__main__.Word instance at 0x11829c3b0>
 <__main__.Word instance at 0x11829c560>
 <__main__.Word instance at 0x11829c8c0>]";Naima;1_6;False;False;"[['play'], ['play'], ['play'], [""let's""]]";playplaylet'splay;playplayplaylet's;0.0416666666667;-0.0425596144188
550;"[<__main__.Word instance at 0x11829c908>
 <__main__.Word instance at 0x11829c830>
 <__main__.Word instance at 0x11829cc20>
 <__main__.Word instance at 0x11829ca70>
 <__main__.Word instance at 0x11829cd88>
 <__main__.Word instance at 0x11829cc68>]";Naima;1_6;False;False;[['hula'], ['Daddy'], ['hula'], ['hula'], ['hula'], ['hula']];hulahulahulahulaDaddyhula;Daddyhulahulahulahulahula;0.00138888888889;-0.00138985428905
551;[<__main__.Word instance at 0x1182a01b8>];Naima;1_6;False;True;[['Doggie_Woggie']];Doggie_Woggie;Doggie_Woggie;1.0;0.0
552;[<__main__.Word instance at 0x1182a0248>];Naima;1_6;False;True;[['Daddy']];Daddy;Daddy;1.0;0.0
553;"[<__main__.Word instance at 0x1182a0200>
 <__main__.Word instance at 0x1182a0518>]";Naima;1_6;False;True;[['toes'], ['Mommy']];Mommytoes;Mommytoes;0.5;0.69314718056
554;"[<__main__.Word instance at 0x1182a0680>
 <__main__.Word instance at 0x1182a05f0>]";Naima;1_6;False;True;[['other', 'foot']];otherfoot;otherfoot;1.0;0.0
555;"[<__main__.Word instance at 0x1182a06c8>
 <__main__.Word instance at 0x1182a0908>]";Naima;1_6;False;True;[['other', 'foot']];otherfoot;otherfoot;1.0;0.0
556;"[<__main__.Word instance at 0x1182a0b00>
 <__main__.Word instance at 0x1182a0998>
 <__main__.Word instance at 0x1182a0cb0>
 <__main__.Word instance at 0x1182a0bd8>
 <__main__.Word instance at 0x1182a0d40>]";Naima;1_6;False;False;[['wand'], ['voices'], ['voices'], ['voices'], ['wonder']];wonderwandvoicesvoicesvoices;wondervoiceswandvoicesvoices;0.00833333333333;-0.00836824967052
557;[<__main__.Word instance at 0x1182a0e60>];Naima;1_6;False;True;[['people']];people;people;1.0;0.0
558;[<__main__.Word instance at 0x1182a0f80>];Naima;1_6;False;True;[['voices']];voices;voices;1.0;0.0
559;"[<__main__.Word instance at 0x1182a0ef0>
 <__main__.Word instance at 0x1182a0fc8>
 <__main__.Word instance at 0x1182a31b8>
 <__main__.Word instance at 0x1182a3200>
 <__main__.Word instance at 0x1182a30e0>
 <__main__.Word instance at 0x1182a32d8>]";Naima;1_6;False;False;[['pocket'], ['pocket'], ['person'], ['the'], ['person'], ['pocket']];pocketpocketpersonpersonthepocket;thepocketpocketpersonpersonpocket;0.00138888888889;-0.00138985428905
560;"[<__main__.Word instance at 0x1182a33b0>
 <__main__.Word instance at 0x1182a3680>]";Naima;1_6;False;True;[['Mama'], ['take']];Mamatake;Mamatake;0.5;0.69314718056
561;[<__main__.Word instance at 0x1182a3ab8>];Naima;1_6;False;True;[['sleeping']];sleeping;sleeping;1.0;0.0
562;"[<__main__.Word instance at 0x1182a3b00>
 <__main__.Word instance at 0x1182a37a0>
 <__main__.Word instance at 0x1182a3bd8>
 <__main__.Word instance at 0x1182a3a28>]";Naima;1_6;False;True;[['Daddy'], ['hula'], ['hula'], ['hula']];hulahulahulaDaddy;hulahulahulaDaddy;0.0416666666667;3.17805383035
563;"[<__main__.Word instance at 0x1182a3f38>
 <__main__.Word instance at 0x1182a3638>
 <__main__.Word instance at 0x1182a6098>]";Naima;1_6;False;False;[['tickle'], ['ticklish'], ['ticklish']];tickleticklishticklish;ticklishticklishtickle;0.166666666667;-0.182321556794
564;[<__main__.Word instance at 0x1182a62d8>];Naima;1_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
565;"[<__main__.Word instance at 0x1182a6440>
 <__main__.Word instance at 0x1182a6878>]";Naima;1_6;False;True;[['game'], ['game']];gamegame;gamegame;0.5;0.69314718056
566;"[<__main__.Word instance at 0x1182a6908>
 <__main__.Word instance at 0x1182a67e8>
 <__main__.Word instance at 0x1182a6950>]";Naima;1_6;False;False;[['room'], ['game'], ['room']];roomgameroom;roomroomgame;0.166666666667;-0.182321556794
567;"[<__main__.Word instance at 0x1182a6c68>
 <__main__.Word instance at 0x1182a6b90>]";Naima;1_6;False;True;[['cap'], ['cap']];capcap;capcap;0.5;0.69314718056
568;"[<__main__.Word instance at 0x1182a6cf8>
 <__main__.Word instance at 0x1182a6ef0>
 <__main__.Word instance at 0x1182a6cb0>
 <__main__.Word instance at 0x1182a6fc8>
 <__main__.Word instance at 0x1182a64d0>
 <__main__.Word instance at 0x1182a6f38>
 <__main__.Word instance at 0x1182aa0e0>]";Naima;1_6;False;False;[['grownups'], ['game'], ['thing'], ['game'], ['grownups'], ['game'], ['things']];thingsthinggamegamegamegrownupsgrownups;thingsgamegrownupsgamethinggamegrownups;0.000198412698413;-0.000198432384816
569;[<__main__.Word instance at 0x1182aa1b8>];Naima;1_6;False;True;[['sit']];sit;sit;1.0;0.0
570;"[<__main__.Word instance at 0x1182aa560>
 <__main__.Word instance at 0x1182aa440>]";Naima;1_6;False;True;"[['hair'], [""Naima's""]]";Naima'shair;Naima'shair;0.5;0.69314718056
571;"[<__main__.Word instance at 0x1182aa638>
 <__main__.Word instance at 0x1182aa8c0>]";Naima;1_6;False;False;[['off'], ['Naima']];Naimaoff;offNaima;0.5;-0.69314718056
572;"[<__main__.Word instance at 0x1182aaa28>
 <__main__.Word instance at 0x1182aa518>]";Naima;1_6;False;False;[['off'], ['Naima']];Naimaoff;offNaima;0.5;-0.69314718056
573;[<__main__.Word instance at 0x1182aac20>];Naima;1_6;False;True;"[[""Mommy's""]]";Mommy's;Mommy's;1.0;0.0
574;"[<__main__.Word instance at 0x1182aae60>
 <__main__.Word instance at 0x1182aad88>
 <__main__.Word instance at 0x1182aaf38>
 <__main__.Word instance at 0x1182aa758>]";Naima;1_6;False;False;[['Mommy'], ['Mommy'], ['Mommy'], ['comb']];MommyMommycombMommy;MommyMommyMommycomb;0.0416666666667;-0.0425596144188
575;"[<__main__.Word instance at 0x1182ad0e0>
 <__main__.Word instance at 0x1182ad290>
 <__main__.Word instance at 0x1182ad1b8>]";Naima;1_6;False;True;[['Mommy'], ['comb'], ['Mommy']];MommyMommycomb;MommyMommycomb;0.166666666667;1.79175946923
576;"[<__main__.Word instance at 0x1182ad200>
 <__main__.Word instance at 0x1182ad3b0>]";Naima;1_6;False;True;[['Mommy'], ['comb']];Mommycomb;Mommycomb;0.5;0.69314718056
577;"[<__main__.Word instance at 0x1182ad758>
 <__main__.Word instance at 0x1182ad6c8>
 <__main__.Word instance at 0x1182ad950>]";Naima;1_6;False;True;[['comb'], ['comb'], ['comb']];combcombcomb;combcombcomb;0.166666666667;1.79175946923
578;"[<__main__.Word instance at 0x1182ad9e0>
 <__main__.Word instance at 0x1182ad638>]";Naima;1_6;False;True;[['comb'], ['comb']];combcomb;combcomb;0.5;0.69314718056
579;[<__main__.Word instance at 0x1182ad7a0>];Naima;1_6;False;True;[['comb']];comb;comb;1.0;0.0
580;"[<__main__.Word instance at 0x1182adb90>
 <__main__.Word instance at 0x1182adea8>]";Naima;1_6;False;True;[['around'], ['run']];runaround;runaround;0.5;0.69314718056
581;"[<__main__.Word instance at 0x1182adf80>
 <__main__.Word instance at 0x1182ad2d8>]";Naima;1_6;False;True;[['run'], ['around']];runaround;runaround;0.5;0.69314718056
582;[<__main__.Word instance at 0x1182adef0>];Naima;1_6;False;True;[['Naima']];Naima;Naima;1.0;0.0
583;"[<__main__.Word instance at 0x1182b00e0>
 <__main__.Word instance at 0x1182b0200>]";Naima;1_6;False;True;[['Naima'], ['comb']];Naimacomb;Naimacomb;0.5;0.69314718056
584;[<__main__.Word instance at 0x1182b0248>];Naima;1_6;False;True;[['comb']];comb;comb;1.0;0.0
585;[<__main__.Word instance at 0x1182b0098>];Naima;1_6;False;True;[['comb']];comb;comb;1.0;0.0
586;[<__main__.Word instance at 0x1182b06c8>];Naima;1_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
587;"[<__main__.Word instance at 0x1182b05f0>
 <__main__.Word instance at 0x1182b0a70>
 <__main__.Word instance at 0x1182b0908>]";Naima;1_6;False;True;[['Mommy'], ['Mommy'], ['comb']];MommyMommycomb;MommyMommycomb;0.166666666667;1.79175946923
588;"[<__main__.Word instance at 0x1182b0ea8>
 <__main__.Word instance at 0x1182b0e18>
 <__main__.Word instance at 0x1182b0ef0>
 <__main__.Word instance at 0x1182b0d40>
 <__main__.Word instance at 0x1182b0518>]";Naima;1_6;False;False;[['Mommy'], ['give'], ['give'], ['Mommy'], ['fur']];giveMommyfurgiveMommy;MommyMommyfurgivegive;0.00833333333333;-0.00836824967052
589;"[<__main__.Word instance at 0x1182b0fc8>
 <__main__.Word instance at 0x1182b0bd8>
 <__main__.Word instance at 0x1182b3170>]";Naima;1_6;False;False;[['Mom'], ['give'], ['Mommy']];giveMommyMom;MommyMomgive;0.166666666667;-0.182321556794
590;"[<__main__.Word instance at 0x1182b32d8>
 <__main__.Word instance at 0x1182b30e0>]";Naima;1_6;False;True;[['again'], ['again']];againagain;againagain;0.5;0.69314718056
591;"[<__main__.Word instance at 0x1182b3638>
 <__main__.Word instance at 0x1182b35f0>]";Naima;1_6;False;True;[['Sleepy', 'Bear']];SleepyBear;SleepyBear;1.0;0.0
592;"[<__main__.Word instance at 0x1182b35a8>
 <__main__.Word instance at 0x1182b3908>
 <__main__.Word instance at 0x1182b36c8>]";Naima;1_6;False;True;[['nursies'], ['nursies'], ['nursies']];nursiesnursiesnursies;nursiesnursiesnursies;0.166666666667;1.79175946923
593;"[<__main__.Word instance at 0x1182b3a28>
 <__main__.Word instance at 0x1182b3b90>
 <__main__.Word instance at 0x1182b3c68>
 <__main__.Word instance at 0x1182b39e0>
 <__main__.Word instance at 0x1182b3e18>]";Naima;1_6;False;False;[['nursie'], ['lotion'], ['nursie'], ['nursie'], ['lotion']];nursienursielotionnursielotion;nursielotionnursienursielotion;0.00833333333333;-0.00836824967052
594;"[<__main__.Word instance at 0x1182b3ea8>
 <__main__.Word instance at 0x1182b3b00>
 <__main__.Word instance at 0x1182b3cb0>]";Naima;1_6;False;False;[['lotion'], ['lotion'], ['nursie']];lotionnursielotion;lotionlotionnursie;0.166666666667;-0.182321556794
595;"[<__main__.Word instance at 0x1182b6290>
 <__main__.Word instance at 0x1182b63f8>
 <__main__.Word instance at 0x1182b6488>]";Naima;1_6;False;False;[['nursie'], ['nursie'], ['lotion']];nursienursielotion;lotionnursienursie;0.166666666667;-0.182321556794
596;[<__main__.Word instance at 0x1182b6638>];Naima;1_6;False;True;[['book']];book;book;1.0;0.0
597;[<__main__.Word instance at 0x1182b6830>];Naima;1_6;False;True;[['goodness']];goodness;goodness;1.0;0.0
598;"[<__main__.Word instance at 0x1182b68c0>
 <__main__.Word instance at 0x1182b6050>
 <__main__.Word instance at 0x1182b6b00>
 <__main__.Word instance at 0x1182b67e8>]";Naima;1_6;False;False;[['it'], ['get'], ['Mommy'], ['Mommy']];MommygetitMommy;MommyMommygetit;0.0416666666667;-0.0425596144188
599;"[<__main__.Word instance at 0x1182b6b48>
 <__main__.Word instance at 0x1182b6ea8>]";Naima;1_6;False;True;[['goodness'], ['goodness']];goodnessgoodness;goodnessgoodness;0.5;0.69314718056
600;"[<__main__.Word instance at 0x1182b6e18>
 <__main__.Word instance at 0x1182b6f38>
 <__main__.Word instance at 0x1182b9050>
 <__main__.Word instance at 0x1182b90e0>
 <__main__.Word instance at 0x1182b91b8>
 <__main__.Word instance at 0x1182b9098>
 <__main__.Word instance at 0x1182b92d8>
 <__main__.Word instance at 0x1182b9320>
 <__main__.Word instance at 0x1182b9170>]";Naima;1_6;False;False;[['it'], ['book'], ['book'], ['Mommy'], ['get'], ['book'], ['the'], ['happen'], ['book']];bookbookhappenbookMommygetitthebook;Mommygetitthebookbookbookbookhappen;2.7557319224e-06;-2.75573571947e-06
601;"[<__main__.Word instance at 0x1182b9638>
 <__main__.Word instance at 0x1182b94d0>
 <__main__.Word instance at 0x1182b9710>
 <__main__.Word instance at 0x1182b9200>
 <__main__.Word instance at 0x1182b97a0>
 <__main__.Word instance at 0x1182b9680>
 <__main__.Word instance at 0x1182b9998>
 <__main__.Word instance at 0x1182b9878>
 <__main__.Word instance at 0x1182b9a70>
 <__main__.Word instance at 0x1182b95f0>]";Naima;1_6;False;False;[['the'], ['book'], ['get'], ['it'], ['book'], ['it'], ['the'], ['get'], ['Mommy'], ['Mom']];MommygetitthebookMomgetitthebook;MommygetititthebookMomgetthebook;2.7557319224e-07;-2.75573230236e-07
602;"[<__main__.Word instance at 0x1182b99e0>
 <__main__.Word instance at 0x1182b9e18>
 <__main__.Word instance at 0x1182b9cf8>
 <__main__.Word instance at 0x1182b9ea8>
 <__main__.Word instance at 0x1182b9cb0>
 <__main__.Word instance at 0x1182bc1b8>]";Naima;1_6;False;False;[['it'], ['the'], ['get'], ['book'], ['Mommy'], ['Mommy']];MommygetitthebookMommy;MommyMommygetitthebook;0.00138888888889;-0.00138985428905
603;"[<__main__.Word instance at 0x1182bc248>
 <__main__.Word instance at 0x1182bc0e0>
 <__main__.Word instance at 0x1182bc680>
 <__main__.Word instance at 0x1182bc5a8>
 <__main__.Word instance at 0x1182bc998>]";Naima;1_6;False;True;[['Mommy'], ['book'], ['get'], ['the'], ['Mommy']];MommyMommygetthebook;MommyMommygetthebook;0.00833333333333;4.78749174278
604;"[<__main__.Word instance at 0x1182bc9e0>
 <__main__.Word instance at 0x1182bc830>
 <__main__.Word instance at 0x1182bca70>
 <__main__.Word instance at 0x1182bc908>]";Naima;1_6;False;False;[['get'], ['the'], ['book'], ['Mommy']];getthebookMommy;Mommygetthebook;0.0416666666667;-0.0425596144188
605;"[<__main__.Word instance at 0x1182bc710>
 <__main__.Word instance at 0x1182bcd40>]";Naima;1_6;False;True;[['book'], ['book']];bookbook;bookbook;0.5;0.69314718056
606;[<__main__.Word instance at 0x1182bcdd0>];Naima;1_6;False;True;[['penguin']];penguin;penguin;1.0;0.0
607;[<__main__.Word instance at 0x1182bce60>];Naima;1_6;False;True;[['vigor']];vigor;vigor;1.0;0.0
608;[<__main__.Word instance at 0x1182bf170>];Naima;1_6;False;True;[['vigor']];vigor;vigor;1.0;0.0
609;"[<__main__.Word instance at 0x1182bf518>
 <__main__.Word instance at 0x1182bf6c8>
 <__main__.Word instance at 0x1182bf5a8>]";Naima;1_6;False;True;[['and', 'vigor'], ['vim']];vimandvigor;vimandvigor;0.5;0.69314718056
610;"[<__main__.Word instance at 0x1182bf878>
 <__main__.Word instance at 0x1182bf440>
 <__main__.Word instance at 0x1182bf998>]";Naima;1_6;False;False;[['vim'], ['and', 'vigor']];vimandvigor;andvigorvim;0.5;-0.69314718056
611;"[<__main__.Word instance at 0x1182bfa70>
 <__main__.Word instance at 0x1182bf908>
 <__main__.Word instance at 0x1182bfb48>]";Naima;1_6;False;True;[['and', 'vigor'], ['vim']];vimandvigor;vimandvigor;0.5;0.69314718056
